disease_name,urls
Melanoma,https://emedicine.medscape.com/article/1058445-overview
Melanoma,https://www.nature.com/articles/s41597-021-00815-z
Melanocytic nevi,https://dermnetnz.org/topics/melanocytic-naevus
Melanoma,https://pmc.ncbi.nlm.nih.gov/articles/PMC8383488/
Melanoma,https://pmc.ncbi.nlm.nih.gov/articles/PMC4609613/
Melanoma,https://pmc.ncbi.nlm.nih.gov/articles/PMC6091241/
Melanoma,https://cdas.cancer.gov/datasets/plco/11/
Melanoma,https://www.cancer.org/cancer/types/melanoma-skin-cancer/about/key-statistics.html
Melanoma,https://www.cdc.gov/skin-cancer/statistics/index.html
Melanoma,http://trungtamdalieuhaiphong.vn/tin-tuc-y-te/lao-khoa/ung-thu-te-bao-hac-to-malignant-melanoma-mm-.html
Melanoma,https://melanoma.org/facts-stats/
Melanoma,https://seer.cancer.gov/statfacts/html/melan.html
Melanoma,https://pmc.ncbi.nlm.nih.gov/articles/PMC8544364/
Melanoma,http://biomedia.vn/review/ung-thu-hac-to-melanoma-phan-2.html
Melanoma,https://www.frontiersin.org/journals/oncology/articles/10.3389/fonc.2022.931141/full
Melanoma,https://pmc.ncbi.nlm.nih.gov/articles/PMC10188172/
Benign keratosis-like lesions,https://www.pathologyoutlines.com/topic/skintumornonmelanocyticsk.html
Benign keratosis-like lesions,https://www.nature.com/articles/s41598-024-55617-1 
Melanoma,https://www.nature.com/articles/sdata2018161 
Benign keratosis-like lesions,https://bestpractice.bmj.com/topics/en-us/617 
Benign keratosis-like lesions,https://www.ncbi.nlm.nih.gov/books/NBK482439/ 
Basal cell carcinoma,https://www.cancer.org/cancer/types/basal-and-squamous-cell-skin-cancer/about/key-statistics.html
Basal cell carcinoma,https://pmc.ncbi.nlm.nih.gov/articles/PMC4445438/
Basal cell carcinoma,https://www.aafp.org/pubs/afp/issues/2020/0915/p339.html
Basal cell carcinoma,https://www.sciencedirect.com/science/article/pii/S1326020023012219
Basal cell carcinoma,https://www.cdc.gov/skin-cancer/statistics/index.html 
Basal cell carcinoma,http://www.bccancer.bc.ca/books/skin-cancer-prevention-early-diagnosis-courses/course-readings/skin-cancer-early-diagnosis-readings/basal-cell-carcinoma
Basal cell carcinoma,https://bestpractice.bmj.com/topics/en-us/269
Basal cell carcinoma,https://www.ncbi.nlm.nih.gov/books/NBK556077/
Pyogenic granulomas and hemorrhage,https://pmc.ncbi.nlm.nih.gov/articles/PMC2711675/
Pyogenic granulomas and hemorrhage,https://dermnetnz.org/topics/pyogenic-granuloma
Pyogenic granulomas and hemorrhage,https://quality.healthfinder.fl.gov/health-encyclopedia/HIE/1/001464
Pyogenic granulomas and hemorrhage,https://emedicine.medscape.com/article/1084701-overview
Pyogenic granulomas and hemorrhage,https://www.sciencedirect.com/science/article/abs/pii/S0736467922003055
Pyogenic granulomas and hemorrhage,https://my.clevelandclinic.org/health/diseases/22717-pyogenic-granuloma
Pyogenic granulomas and hemorrhage,https://thischangedmypractice.com/pyogenic-granulomas/
Pyogenic granulomas and hemorrhage,https://www.ncbi.nlm.nih.gov/books/NBK557401/
Actinic keratoses and intraepithelial carcinomae,https://pmc.ncbi.nlm.nih.gov/articles/PMC6939186/
Actinic keratoses and intraepithelial carcinomae,https://dermnetnz.org/topics/actinic-keratosis
Actinic keratoses and intraepithelial carcinomae,https://www.sciencedirect.com/science/article/pii/S0022202X21000142
Actinic keratoses and intraepithelial carcinomae,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0232146
Actinic keratoses and intraepithelial carcinomae,https://en.wikipedia.org/wiki/Actinic_keratosis
Actinic keratoses and intraepithelial carcinomae,https://jddonline.com/articles/the-paradigm-shift-in-treating-actinic-keratosis-a-comprehensive-strategy-S1545961612P1462X
Actinic keratoses and intraepithelial carcinomae,https://www.mdpi.com/2072-6694/16/3/484
Actinic keratoses and intraepithelial carcinomae,https://www.ncbi.nlm.nih.gov/books/NBK470538/
Dermatofibroma,https://pmc.ncbi.nlm.nih.gov/articles/PMC4056706/
Dermatofibroma,https://www.pathologyoutlines.com/topic/softtissuebfh.html 
Dermatofibroma,https://www.cureus.com/articles/358093-clinicopathologic-analysis-of-dermatofibroma-a-retrospective-study-of-165-cases.pdf?email=
Dermatofibroma,https://anndermatol.org/DOIx.php?id=10.5021%2Fad.2011.23.2.185
Dermatofibroma,https://www.binasss.sa.cr/bibliotecas/bhm/nov22/24.pdf
Dermatofibroma,https://www.medrxiv.org/content/10.1101/2024.10.23.24316006v2.full-text
Dermatofibroma,https://www.mdpi.com/2075-4418/13/4/671
Melanocytic nevi,https://en.wikipedia.org/wiki/Benign_melanocytic_nevus
Melanocytic nevi,https://www.mayoclinic.org/diseases-conditions/moles/symptoms-causes/syc-20375557
Melanocytic nevi,https://www.ncbi.nlm.nih.gov/books/NBK482430/
Melanocytic nevi,https://medlineplus.gov/ency/article/003067.htm
Melanocytic nevi,https://emedicine.medscape.com/article/1108177-overview
Melanocytic nevi,https://www.dermis.net/dermisroot/en/28056/overview/skinlesions/nevus/skinlesions_melanocytic_nevus
Melanocytic nevi,https://www.britishdermatology.org.uk/dermatology-a-to-z/melanocytic-nevi
Melanocytic nevi,https://www.clinicaltrials.gov/ct2/results?cond=Melanocytic+Nevi
Melanocytic nevi,https://www.nccn.org/guidelines/category_ii
Melanocytic nevi,https://www.esmo.org/guidelines/skin-cancers
Melanocytic nevi,https://up-to-date.com/contents/melanocytic-nevus
Melanocytic nevi,https://www.gpo.gov/fdsys/pkg/FR-2013-05-07/html/2013-10726.htm (FDA guidance)
Melanocytic nevi,https://pubmed.ncbi.nlm.nih.gov/?term=melanocytic+nevus
Melanocytic nevi,https://www.who.int/news-room/fact-sheets/detail/skin-cancers
Melanoma,https://gco.iarc.who.int/media/globocan/factsheets/cancers/16-melanoma-of-skin-fact-sheet.pdf
Melanoma,https://www.iarc.who.int/cancer-type/skin-cancer/
Melanoma,https://www.mayoclinic.org/diseases-conditions/melanoma/symptoms-causes/syc-20374884
Melanoma,https://www.ncbi.nlm.nih.gov/books/NBK279396/
Melanoma,https://medlineplus.gov/ency/article/000978.htm
Melanoma,https://emedicine.medscape.com/article/1305303-overview
Melanoma,https://www.britishdermatology.org.uk/dermatology-a-to-z/melanoma
Melanoma,https://www.clinicaltrials.gov/ct2/results?cond=Melanoma
Melanoma,https://www.nccn.org/professionals/physician_gls/pdf/melanoma.pdf
Melanoma,https://www.esmo.org/guidelines/melanoma
Melanoma,https://up-to-date.com/contents/melanoma
Melanoma,https://pubmed.ncbi.nlm.nih.gov/?term=melanoma+epidemiology
Benign keratosis-like lesions,https://challenge.isic-archive.com/landing/2019/
Benign keratosis-like lesions,https://dermnetnz.org/topics/seborrhoeic-keratosis
Benign keratosis-like lesions,https://www.mayoclinic.org/diseases-conditions/seborrheic-keratosis/symptoms-causes/syc-20377567
Benign keratosis-like lesions,https://www.ncbi.nlm.nih.gov/books/NBK431055/
Benign keratosis-like lesions,https://medlineplus.gov/ency/article/000867.htm
Benign keratosis-like lesions,https://emedicine.medscape.com/article/1129503-overview
Benign keratosis-like lesions,https://www.britishdermatology.org.uk/dermatology-a-to-z/seborrhoeic-keratosis
Benign keratosis-like lesions,https://www.clinicaltrials.gov/ct2/results?cond=Seborrhoeic+Keratosis
Benign keratosis-like lesions,https://up-to-date.com/contents/seborrhoeic-keratosis
Benign keratosis-like lesions,https://pubmed.ncbi.nlm.nih.gov/?term=seborrhoeic+keratosis
Benign keratosis-like lesions,https://merckmanuals.com/home/skin-disorders/noncancerous-skin-growths-and-conditions/seborrheic-keratosis
Benign keratosis-like lesions,https://www.who.int/news-room/fact-sheets/detail/skin-cancers (li̻n quan)
Benign keratosis-like lesions,https://www.esmo.org/guidelines
Benign keratosis-like lesions,https://emedicine.medscape.com/article/1129503-treatment
Basal cell carcinoma,https://dermnetnz.org/topics/basal-cell-carcinoma
Basal cell carcinoma,https://epic.iarc.who.int/research/skincancer/
Basal cell carcinoma,https://www.mayoclinic.org/diseases-conditions/basal-cell-carcinoma/symptoms-causes/syc-20354187
Basal cell carcinoma,https://www.ncbi.nlm.nih.gov/books/NBK538173/
Basal cell carcinoma,https://medlineplus.gov/ency/article/000885.htm
Basal cell carcinoma,https://emedicine.medscape.com/article/2108054-overview
Basal cell carcinoma,https://www.britishdermatology.org.uk/dermatology-a-to-z/basal-cell-carcinoma
Basal cell carcinoma,https://www.clinicaltrials.gov/ct2/results?cond=Basal+Cell+Carcinoma
Basal cell carcinoma,https://www.nccn.org/professionals/physician_gls/pdf/nmsc.pdf
Basal cell carcinoma,https://up-to-date.com/contents/basal-cell-carcinoma
Basal cell carcinoma,https://pubmed.ncbi.nlm.nih.gov/?term=basal+cell+carcinoma
Basal cell carcinoma,https://merckmanuals.com/home/skin-disorders/malignant-skin-tumors/basal-cell-carcinoma
Pyogenic granulomas and hemorrhage,https://dermnetnz.org/topics/vascular-proliferations-and-abnormalities-of-blood-vessels
Pyogenic granulomas and hemorrhage,https://en.wikipedia.org/wiki/Pyogenic_granuloma
Pyogenic granulomas and hemorrhage,https://www.mayoclinic.org/diseases-conditions/pyogenic-granuloma/symptoms-causes/syc-20376312
Pyogenic granulomas and hemorrhage,https://www.ncbi.nlm.nih.gov/books/NBK482272/
Pyogenic granulomas and hemorrhage,https://medlineplus.gov/ency/article/001069.htm
Pyogenic granulomas and hemorrhage,https://emedicine.medscape.com/article/1104188-overview
Pyogenic granulomas and hemorrhage,https://www.britishdermatology.org.uk/dermatology-a-to-z/pyogenic-granuloma
Pyogenic granulomas and hemorrhage,https://www.clinicaltrials.gov/ct2/results?cond=Pyogenic+Granuloma
Pyogenic granulomas and hemorrhage,https://up-to-date.com/contents/pyogenic-granuloma
Pyogenic granulomas and hemorrhage,https://pubmed.ncbi.nlm.nih.gov/?term=pyogenic+granuloma
Pyogenic granulomas and hemorrhage,https://merckmanuals.com/home/skin-disorders/noncancerous-skin-growths-and-conditions/pyogenic-granuloma
Actinic keratoses and intraepithelial carcinomae,https://training.seer.cancer.gov/treatment/surgery/types/primary/specialized/cryosurgery.html
Actinic keratoses and intraepithelial carcinomae,https://www.mayoclinic.org/diseases-conditions/actinic-keratosis/symptoms-causes/syc-20353057
Actinic keratoses and intraepithelial carcinomae,https://www.ncbi.nlm.nih.gov/books/NBK482281/
Actinic keratoses and intraepithelial carcinomae,https://medlineplus.gov/ency/article/000858.htm
Actinic keratoses and intraepithelial carcinomae,https://emedicine.medscape.com/article/1086518-overview
Actinic keratoses and intraepithelial carcinomae,https://www.britishdermatology.org.uk/dermatology-a-to-z/actinic-keratosis
Actinic keratoses and intraepithelial carcinomae,https://www.clinicaltrials.gov/ct2/results?cond=Actinic+Keratosis
Actinic keratoses and intraepithelial carcinomae,https://up-to-date.com/contents/actinic-keratosis
Actinic keratoses and intraepithelial carcinomae,https://pubmed.ncbi.nlm.nih.gov/?term=actinic+keratosis
Actinic keratoses and intraepithelial carcinomae,https://merckmanuals.com/home/skin-disorders/precancerous-skin-conditions/actinic-keratosis
Dermatofibroma,https://dermnetnz.org/topics/dermatofibroma
Dermatofibroma,https://en.wikipedia.org/wiki/Dermatofibroma
Dermatofibroma,https://www.mayoclinic.org/diseases-conditions/dermatofibroma/symptoms-causes/syc-20350354
Dermatofibroma,https://www.ncbi.nlm.nih.gov/books/NBK482763/
Dermatofibroma,https://medlineplus.gov/ency/article/003173.htm
Dermatofibroma,https://emedicine.medscape.com/article/1085458-overview
Dermatofibroma,https://www.britishdermatology.org.uk/dermatology-a-to-z/dermatofibroma
Dermatofibroma,https://www.clinicaltrials.gov/ct2/results?cond=Dermatofibroma
Dermatofibroma,https://up-to-date.com/contents/dermatofibroma
Dermatofibroma,https://pubmed.ncbi.nlm.nih.gov/?term=dermatofibroma
Dermatofibroma,https://merckmanuals.com/home/skin-disorders/noncancerous-skin-growths-and-conditions/dermatofibroma